id;comuna_cobertura
4;santiago
4;la ligua
4;arica
4;valparaiso
4;san joaquin
4;coquimbo
3;arica
3;san joaquin
3;providencia
3;punta arenas
3;coquimbo
3;la ligua
3;la serena
3;santiago
9;san joaquin
9;la serena
9;la ligua
9;arica
44;valparaiso
44;buin
44;coquimbo
44;arica
44;punta arenas
44;la ligua
38;arica
38;providencia
38;la serena
38;santiago
25;la serena
25;providencia
25;arica
48;la ligua
48;coquimbo
48;buin
48;arica
48;san joaquin
34;buin
34;coquimbo
34;arica
34;valparaiso
34;providencia
50;arica
50;valparaiso
50;providencia
18;arica
18;providencia
18;santiago
18;valparaiso
21;santiago
21;buin
21;la serena
21;arica
21;la ligua
21;punta arenas
21;coquimbo
39;coquimbo
39;valparaiso
39;providencia
39;punta arenas
39;buin
39;la serena
39;arica
39;santiago
24;buin
24;arica
24;la serena
27;arica
15;arica
15;valparaiso
15;la serena
15;buin
15;providencia
15;santiago
12;santiago
12;valparaiso
12;la ligua
12;arica
37;la serena
37;arica
37;santiago
40;san joaquin
40;coquimbo
40;arica
40;santiago
40;la serena
40;buin
40;providencia
40;punta arenas
17;punta arenas
17;buin
17;la serena
17;arica
17;santiago
17;valparaiso
5;buin
5;la ligua
5;santiago
5;san joaquin
5;punta arenas
5;arica
5;valparaiso
41;arica
41;valparaiso
41;la ligua
41;providencia
20;providencia
20;la serena
20;santiago
20;arica
20;coquimbo
20;san joaquin
20;la ligua
20;punta arenas
0;la serena
0;valparaiso
0;arica
30;punta arenas
30;buin
30;la serena
30;coquimbo
30;arica
30;santiago
6;arica
6;coquimbo
6;la serena
6;san joaquin
6;valparaiso
6;santiago
42;arica
42;santiago
42;buin
55;arica
55;valparaiso
55;providencia
33;valparaiso
33;buin
33;arica
10;san joaquin
10;arica
10;valparaiso
10;buin
10;providencia
10;punta arenas
10;la serena
1;valparaiso
1;arica
45;la serena
45;coquimbo
45;arica
49;arica
49;valparaiso
49;santiago
49;coquimbo
46;providencia
46;santiago
46;arica
46;valparaiso
46;coquimbo
35;valparaiso
35;arica
35;providencia
35;la serena
35;coquimbo
47;arica
47;providencia
47;buin
47;la serena
22;la ligua
22;punta arenas
22;buin
22;santiago
22;arica
22;la serena
22;coquimbo
22;providencia
54;arica
54;la ligua
54;santiago
54;valparaiso
54;providencia
54;coquimbo
31;la ligua
31;valparaiso
31;santiago
31;arica
14;la serena
14;valparaiso
14;la ligua
14;arica
14;san joaquin
14;coquimbo
2;arica
2;la ligua
2;valparaiso
2;providencia
2;la serena
53;coquimbo
53;buin
53;arica
53;punta arenas
53;valparaiso
53;san joaquin
8;santiago
8;arica
8;buin
8;san joaquin
8;providencia
56;la serena
56;providencia
56;arica
56;coquimbo
56;buin
52;punta arenas
52;santiago
52;la serena
52;arica
43;arica
43;valparaiso
28;arica
28;la ligua
28;valparaiso
28;coquimbo
28;buin
32;providencia
32;santiago
32;valparaiso
32;punta arenas
32;arica
32;la serena
32;buin
51;providencia
51;valparaiso
51;punta arenas
51;arica
51;coquimbo
16;providencia
16;arica
16;san joaquin
16;buin
16;la serena
16;la ligua
29;san joaquin
29;punta arenas
29;arica
29;santiago
23;coquimbo
23;santiago
23;la ligua
23;punta arenas
23;la serena
23;arica
23;valparaiso
23;providencia
26;providencia
26;arica
26;santiago
11;coquimbo
11;punta arenas
11;arica
36;valparaiso
36;santiago
36;la ligua
36;la serena
36;arica
36;buin
13;providencia
13;la ligua
13;arica
7;coquimbo
7;santiago
7;buin
7;arica
7;valparaiso
7;punta arenas
7;la ligua
7;san joaquin
19;buin
19;la ligua
19;la serena
19;arica
19;coquimbo
19;providencia
