id;unidad
5;11
7;12
10;4
13;56
16;42
17;51
19;54
22;3
27;3
30;29
31;9
35;44
41;47
45;56
46;38
47;25
48;47
50;27
54;54
56;32
57;8
60;6
62;25
64;48
66;2
68;55
69;34
70;45
74;54
76;50
77;18
78;17
80;36
81;21
83;28
87;34
88;39
90;32
92;24
94;6
98;12
105;52
107;50
108;0
111;20
112;34
113;27
117;43
121;46
134;37
135;55
138;7
139;15
143;52
147;1
150;30
152;49
155;12
162;37
163;48
164;51
166;40
170;0
171;17
175;5
176;54
180;48
182;41
186;5
190;20
193;20
195;37
197;28
201;37
202;32
203;19
204;12
208;55
209;5
211;6
212;37
215;45
218;30
223;31
225;16
226;52
229;30
231;12
234;42
237;25
241;53
244;0
249;22
252;30
255;46
256;55
260;7
261;10
263;13
271;1
272;32
278;44
279;45
280;43
290;48
292;19
293;7
294;0
295;6
297;10
301;42
303;32
305;55
307;34
308;15
310;24
312;5
319;12
320;33
322;34
325;47
326;25
330;32
337;38
338;8
341;1
343;3
348;47
349;6
352;54
359;35
360;50
364;47
370;35
373;14
374;41
386;10
387;30
401;42
405;45
406;2
408;48
413;30
417;18
418;1
419;54
420;28
426;47
427;1
428;30
431;34
433;40
434;45
438;47
439;49
440;47
443;41
447;24
449;11
450;33
451;25
453;56
454;30
457;46
461;44
468;38
469;30
471;35
473;50
480;53
481;10
482;24
489;2
491;1
492;26
494;24
498;16
499;51
500;41
501;52
504;18
510;49
522;51
527;25
528;1
529;13
532;47
533;28
538;14
541;29
544;22
545;54
547;31
549;18
558;37
565;47
569;14
571;14
572;2
580;40
583;53
585;44
587;26
588;54
589;1
594;40
597;2
604;42
607;8
613;8
622;44
623;11
626;25
627;54
637;56
638;18
647;17
648;31
649;32
650;45
651;13
656;52
659;40
662;43
666;28
668;9
675;35
684;5
685;22
688;28
696;11
713;23
714;32
719;20
721;34
724;19
727;51
729;10
730;16
732;20
735;38
739;19
740;17
743;56
746;19
747;1
748;51
750;19
751;9
752;51
754;25
755;5
764;16
765;29
766;51
767;49
769;23
770;46
771;27
774;26
775;27
781;11
782;21
784;36
786;13
788;48
789;31
795;10
796;7
806;17
807;41
808;3
817;19
819;51
821;50
822;44
824;17
