id;patente;estado;tipo;unidad;clase
0;ZX2922;activo;auto;8;fresco
1;PM8536;activo;moto;13;fresco
2;VC7492;activo;camioneta;49;fresco
3;LS5992;activo;moto;0;fresco
4;PJ5481;activo;auto;7;fria
5;LX6914;activo;auto;18;fresco
6;EH9187;activo;bicicleta;44;fria
7;ST8633;activo;camioneta;14;fria
8;EY2745;activo;moto;53;fria
9;LA5643;activo;moto;26;fria
10;AU5998;mantencion;moto;45;fresco
11;ET5609;activo;moto;22;fria
12;MO4425;mantencion;camioneta;51;carga
13;BY5212;activo;camioneta;30;fria
14;EG8528;activo;camioneta;47;carga
15;QD4440;activo;moto;31;fria
16;VX5561;activo;bicicleta;40;fresco
17;VT6220;activo;camion;2;NN
18;XK7318;activo;auto;35;fresco
19;WW2485;activo;camioneta;21;fria
20;HV2199;activo;camion;6;NN
21;ID7819;activo;bicicleta;19;fresco
22;QA2495;activo;bicicleta;15;fria
23;WF7217;activo;camion;39;NN
24;BN4195;activo;moto;10;fria
25;UW2735;mantencion;camioneta;1;fresco
26;EF7582;activo;camion;11;NN
27;OT5458;mantencion;moto;42;fresco
28;YN4644;activo;camioneta;17;carga
29;FS3778;activo;bicicleta;37;fresco
30;VW7522;activo;bicicleta;16;fresco
31;VI4743;activo;camioneta;23;carga
32;OJ8771;activo;auto;34;fresco
33;OC4762;activo;camioneta;38;fresco
34;XN4914;mantencion;bicicleta;46;fria
35;XP9141;activo;bicicleta;20;fria
36;EX4705;activo;camioneta;50;carga
37;BJ4245;activo;moto;55;fresco
38;RH8308;activo;auto;52;fria
39;YP3858;activo;camioneta;29;fria
40;AL8743;activo;camioneta;48;carga
41;KM2551;activo;auto;27;fresco
42;EI5702;activo;bicicleta;56;fresco
43;RJ2733;mantencion;auto;9;fresco
44;YG2900;activo;bicicleta;41;fria
45;TO8113;mantencion;bicicleta;12;fresco
46;HE7029;activo;camioneta;36;fria
47;HB3228;activo;bicicleta;4;fresco
48;OF5956;activo;moto;33;fria
49;SG9128;mantencion;camion;25;NN
50;GO7311;activo;bicicleta;54;fresco
51;PM7495;activo;auto;32;fresco
52;GS7205;activo;auto;28;fresco
53;PU5101;mantencion;bicicleta;24;fria
54;VP2429;activo;camion;5;NN
55;MO4968;activo;auto;43;fresco
56;BI5654;activo;camioneta;51;carga
57;YB8271;activo;auto;25;fria
58;VT2032;activo;auto;35;fria
59;MU6547;activo;camioneta;39;fresco
60;IW2489;activo;bicicleta;50;fria
61;IG9597;mantencion;moto;18;fresco
62;AU6167;activo;bicicleta;17;fria
63;JD8184;activo;moto;5;fresco
64;RK2324;activo;camioneta;31;fresco
65;LN6036;activo;camion;54;NN
66;PZ3477;mantencion;camioneta;12;fresco
67;GM1638;activo;bicicleta;7;fresco
68;CI3218;activo;camion;18;NN
69;UH6836;activo;moto;20;fresco
70;QJ6353;activo;camion;32;NN
71;LW4637;activo;camioneta;5;fresco
72;SL2391;mantencion;moto;41;fresco
73;PP3724;activo;camioneta;4;fresco
74;QL4591;activo;bicicleta;23;fria
75;BF7024;mantencion;camioneta;10;carga
76;QI7769;activo;moto;40;fria
77;FM3163;mantencion;auto;8;fresco
78;NX3376;activo;moto;20;fria
79;XG7925;activo;moto;30;fria
80;KY2131;activo;moto;19;fria
81;MW6341;activo;auto;28;fresco
82;FU8868;activo;bicicleta;23;fresco
83;UH1378;activo;camion;7;NN
84;GT9752;activo;auto;39;fresco
85;OB9598;mantencion;camioneta;14;fresco
86;VR7517;mantencion;camion;21;NN
87;GF5994;activo;auto;9;fresco
88;HF1544;activo;auto;45;fresco
89;AI2283;mantencion;moto;45;fria
90;KC2936;activo;camioneta;23;carga
91;MN1612;mantencion;moto;32;fresco
92;OR9516;activo;moto;12;fresco
93;OE1789;mantencion;camioneta;43;fresco
94;WD8846;activo;bicicleta;30;fresco
95;MZ9845;activo;camioneta;2;carga
96;RV9799;mantencion;bicicleta;3;fria
97;IV2746;activo;moto;21;fresco
98;TJ7818;mantencion;moto;33;fria
99;OF1501;activo;camioneta;2;fresco
100;BY4314;activo;camioneta;56;fresco
101;AM9504;activo;camioneta;4;fria
102;ZV9679;activo;camioneta;12;carga
103;SV9482;activo;auto;3;fresco
104;UL8619;activo;bicicleta;51;fresco
105;LF8633;activo;camioneta;49;fresco
106;PR9667;activo;camioneta;53;carga
107;MZ2239;activo;camion;35;NN
108;WI9449;activo;bicicleta;14;fria
109;XG4556;activo;camioneta;2;fria
110;HW2014;activo;auto;1;fria
111;BZ3311;activo;moto;28;fresco
112;BB5259;mantencion;bicicleta;3;fresco
113;WC8293;activo;camioneta;39;fresco
114;RY9242;mantencion;auto;36;fresco
115;OM4230;activo;camion;32;NN
116;AL1557;mantencion;auto;40;fresco
